ROOKIE SEASON,10+ ppg,IQ,13+ PER,2+ WS,50+ GP,20%+ USG,0.5 TS%,0.68+ FT%,2+ VORP,0+ BPM,5+ RPG,5+ APG,top 10 pick,25+ mins,STAR,TS%,PPG,Usage,PER,Star?
Stephen Curry,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,54,16.2,23,18.1,1
Kobe Bryant,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,47,6.3,19,13.1,1
LeBron James,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,49,20.9,29,20.2,1
Jabari Parker,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,43,16.2,18.5,12.1,0
Andrew Wiggins,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,45,17.5,22.4,15.8,1
Giannis Antetokoumpo,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,46,5.4,18.5,16.2,1
Russell Westbrook,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,47,16.3,25,17.9,1
OJ Mayo,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,47,17.9,26,16.6,0
Kwame Brown,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,41,5.3,17,9.2,0
Anthony Bennett,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,39,4.2,15.7,7.3,0
Ricky Rubio,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,49,8.9,20.1,11.9,0
James Harden,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,51,16.9,22.1,16.9,1
Hasheem Thabeet,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,49,2.3,11,8.2,0
CJ McCollum,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,51.4,2.3,16,12.2,1
Michael Beasley,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,42,7.3,21.8,10.1,0
Greg Oden,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,38,8.2,17.5,8.1,0
Adam Morrison,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,37,14.5,20.2,10.1,0
Marvin Williams,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,42,12.3,21,12.3,0
Carmelo Anthony,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,48,21,30.4,19.3,1
Sam Bowie,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,43,4.5,14.3,9.3,0
Stromile Swift,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,43.2,7.4,13.3,8.2,0
Draymond Green,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,52.1,6.7,20.1,15.4,1
Klay Thompson,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,53.2,15.5,21.2,17.3,1
Jamal Crawford,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,50.2,16.2,26.8,16.3,1
Darius Miles,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,43,7.2,15.4,8.2,0
John Thomas,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,39,4.3,11.1,7.2,0
Craig Brackins,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,42,5.1,13.3,5.4,0
DaJuan Summers,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,0.3,9.3,4.3,0
Smush Parker,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,46,5.5,17.2,9.1,0
Ryan Reid,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,43,4.3,14.9,6.7,0
Jimmy Butler,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,47,6.2,22.4,13.1,1
Damian Lillard,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,50,19.5,28.3,19.2,1