Name,TS%,PPG,Usage,PER,Star?
Stephen Curry,54,16.2,23,18.1,1
Kobe Bryant,47,6.3,19,13.1,1
LeBron James,49,20.9,29,20.2,1
Jabari Parker,43,16.2,18.5,12.1,0
Andrew Wiggins,45,17.5,22.4,15.8,1
Giannis Antetokoumpo,46,5.4,18.5,16.2,1
Russell Westbrook,47,16.3,25,17.9,1
OJ Mayo,47,17.9,26,16.6,0
Kwame Brown,41,5.3,17,9.2,0
Anthony Bennett,39,4.2,15.7,7.3,0
Ricky Rubio,49,8.9,20.1,11.9,0
James Harden,51,16.9,22.1,16.9,1
Hasheem Thabeet,49,2.3,11,8.2,0
CJ McCollum,51.4,2.3,16,12.2,1
Michael Beasley,42,7.3,21.8,10.1,0
Greg Oden,38,8.2,17.5,8.1,0
Adam Morrison,37,14.5,20.2,10.1,0
Marvin Williams,42,12.3,21,12.3,0
Carmelo Anthony,48,21,30.4,19.3,1
Sam Bowie,43,4.5,14.3,9.3,0
Stromile Swift,43.2,7.4,13.3,8.2,0
Draymond Green,52.1,6.7,20.1,15.4,1
Klay Thompson,53.2,15.5,21.2,17.3,1
Jamal Crawford,50.2,16.2,26.8,16.3,1
Darius Miles,43,7.2,15.4,8.2,0
John Thomas,39,4.3,11.1,7.2,0
Craig Brackins,42,5.1,13.3,5.4,0
DaJuan Summers,36,0.3,9.3,4.3,0
Smush Parker,46,5.5,17.2,9.1,0
Ryan Reid,43,4.3,14.9,6.7,0
Jimmy Butler,47,6.2,22.4,13.1,1
Damian Lillard,50,19.5,28.3,19.2,1